Rank,Name,Chip time,St. number,Nationality,Age cat.
2679,KAROLÍNA REZKOVÁ,4:54:57,6076,CZE,WAM
2680,JAN LOMHOLDT,4:54:04,2088,DEN,M40
2681,LUISA WIRKNER,4:52:55,5425,ITA,W50
2683,- -,4:52:39,5991,CZE,MAM
2682,MICHAL ZAKROCZYMSKI,4:52:37,998,POL,MAM
2684,MICHEL MANDRET,4:55:08,2107,FRA,M60
2685,MARTIN BALOG,4:53:26,2426,SVK,MAM
2686,MARTIN HUNČOVSKÝ,4:51:48,3708,CZE,M40
2687,DEXTER BREWER,4:54:04,3323,USA,M45
2688,MICHAELA STUDENÁ,4:52:11,6081,CZE,W35
2689,DIRK HANSEN,4:52:35,4202,GER,M40
2690,ZACH BARNES,4:54:17,4042,USA,MAM
2691,MARC QUINN,4:54:24,3255,GBR,MAM
2692,VINICIO CECCHI,4:56:22,3560,ITA,M55
2693,BRYAN O'CONNOR,4:54:24,3931,CAN,M50
2694,OLDŘICH KREJZA,4:54:42,2431,CZE,MAM
2695,VALTCHANOVA SNEJANA,4:53:32,5766,FIN,WAM
2696,VINCENZO CICCARELLI,4:56:40,2307,ITA,M45
2697,PAVEL ŘEZNÍČEK,4:56:18,3974,CZE,MAM
2698,JERE MATTY,4:55:16,3324,USA,M50
2699,JAN JELÍNEK,4:53:50,4223,CZE,M45
2700,LIONEL WEERTS,4:57:15,491,FRA,M40
2701,TOMÁŠ BAJER,4:54:57,2475,CZE,MAM
2702,LIAM RICHARDSON,4:54:09,2998,GBR,MAM
2703,VLADISLAV PRACHY,4:55:29,3672,GER,MAM
2704,J PIMENTEL,4:54:14,5491,USA,W45
2705,VÁCLAV VANĚK,4:54:16,2466,CZE,MAM
2706,VÁCLAV HOSNÉDL,4:55:06,2441,CZE,MAM
2707,ALEXANDER BABJAK,4:56:12,3490,CZE,M50
2708,FLORENT VALERIE,4:54:49,5374,FRA,W40
2709,FAJIRA BOUDON,4:58:30,5236,AUT,W45
2710,WEBER MARKUS,4:55:56,2221,GER,MAM
2711,PETR BERÁNEK,4:56:36,2354,-,MAM
2712,JAROSLAV BENEŠ,4:55:10,3966,CZE,M45
2713,AOIBHEANN DUFFY,4:56:09,5794,IRL,WAM
2714,JENNIFER BOYLE,4:56:10,6217,IRL,WAM
2715,PETR SAVINEC,4:56:05,2113,CZE,MAM
2716,ALBERTO FRANCESCHI,4:56:48,3806,ITA,M50
2717,MARTIN LANÍK,4:57:15,1659,CZE,MAM
2718,GERARD PERIN,4:55:21,1653,LUX,M40
2719,ALMA ENGLAND,4:56:50,5647,GBR,W40
2720,JANA PIŠTĚKOVÁ,4:54:49,6038,CZE,WAM
2721,ALEŠ LOIDL,4:55:20,2457,CZE,MAM
2722,PETR JANÍK,4:57:38,2391,CZE,M40
2723,NANCY HAMELS,4:57:43,5796,BEL,W35
2724,SERGE DILIEN,4:56:23,3860,BEL,M40
2725,VALENTINA MOSSING,4:56:06,5356,DEN,W50
2728,JULIAN CURRIN,4:57:03,3787,NZL,MAM
2727,ANNA COPLEY,4:57:03,5785,NZL,WAM
2726,FREDDY LE BLON,4:56:48,943,BEL,M55
2729,PAVEL BARTOŠ,4:55:45,3495,CZE,MAM
2730,STEVE HARRIS,4:57:00,3367,GBR,M40
2731,MARTIAL GUILLAMET,4:55:20,870,FRA,M50
2732,SAMANTHA MARK,4:56:11,5645,SGP,W35
2733,TOMÁŠ DVOŘÁK,4:59:17,2396,CZE,MAM
2734,VOLODYMYR GRYNCHUK,5:00:17,93,RUS,MAM
2735,ENNIO FANARI,5:00:25,1477,ITA,M50
2736,JAN KRUŽÍK,4:57:04,3542,CZE,M50
2737,CARLO GUARINO,4:59:38,2321,ITA,MAM
2738,PETER VAN DER ZWAN,4:57:40,2269,NED,M40
2739,ANDRÁS MACZÓ,4:57:44,1377,HUN,M55
2740,MARK BUSINGER,4:56:08,3937,SUI,M40
2741,ERICKA DREESEN,4:57:43,5413,USA,WAM
2742,ANNA LUISE,4:57:20,5352,ITA,WAM
2743,NANCY MADRID,4:57:28,5490,USA,W50
2744,COLM COLHOUN,4:57:34,3298,IRL,M40
2745,MARTIN WEITER,4:56:43,4080,CZE,MAM
2746,ZUZANA WOJEWODOVÁ,5:00:18,5651,CZE,WAM
2747,CRISTOFORO DEREGE,4:59:02,666,ITA,M50
2748,RENATA DOHNALOVÁ,4:58:54,6120,CZE,W35
2749,FRANCESCO DI CICCO,4:59:07,3754,ITA,M40
2750,PAVEL SEDLÁČEK,5:01:30,2109,CZE,M50
2751,VIKTOR PLAČEK,4:59:02,4114,CZE,MAM
2752,MICHEL DIZIER,5:01:14,2212,FRA,M50
2754,NADINE GUILLET,4:59:07,5707,FRA,W45
2753,FRANCOISE POLLIN,4:59:07,5706,FRA,W45
2755,JAMILA MOULAHID,5:00:36,5221,MAR,W40
2756,KEIJO KOSKINEN,4:58:50,3667,FIN,M50
2757,MATTHEW RIX,5:00:01,3686,GBR,MAM
2758,CIARA TIERNEY,5:00:04,5795,IRL,WAM
2759,DAVID DOUBEK,4:59:07,1223,CZE,MAM
2760,ŠTĚPÁN KISS,5:03:09,770,CZE,MAM
2761,RADEK URBAN,5:02:57,1533,CZE,MAM
2762,NANCY KRÁL,4:59:42,5427,USA,W40
2763,RONALD FLEISCHMAN,5:01:11,3206,GER,M50
2764,JARMILA DIDEKOVÁ,5:02:16,5757,CZE,WAM
2765,VÁCLAV PROKOP,5:01:59,2488,CZE,M45
2767,OLIVIER BARITEAU,5:01:41,3273,FRA,MAM
2766,SYLVIE SAIFRTOVÁ,4:59:40,6044,CZE,WAM
2770,KAREL STEINBACH,5:02:30,4232,CZE,MAM
2769,MICHAL DIATKA,5:00:33,3697,CZE,MAM
2768,STEPHAN SEELOS,4:59:18,3964,GER,MAM
2771,PETR POSPÍŠIL,5:00:34,1561,CZE,M40
2772,TOMÁŠ JANDURA,5:00:13,4245,CZE,MAM
2773,ATTILA PAULOVICS,5:01:04,2195,HUN,M45
2774,RUDOLF NÁGL,5:01:03,1627,CZE,M45
2775,SÁNDOR VEPPERT,5:00:47,2275,HUN,MAM
2776,LARS-OVE ENGLÉN,5:00:56,3733,SWE,M55
2777,TANYA COLE,5:00:57,5724,AUS,WAM
2778,BELINDA YEO,5:01:27,5646,SGP,W35
2779,TANJA SCHIPPER,5:01:45,5400,GER,W35
2780,TRICIA TAYLOR,5:01:53,5614,USA,W35
2781,JOZEF KRČMÁRIK,5:01:32,4027,SVK,M45
2782,MARTIN DUDÁŠ,5:06:06,1427,SVK,MAM
2783,JANA ŠVIRKOVÁ,5:02:24,6121,CZE,WAM
2784,CHRISTOF HOLZINGER,5:03:04,3308,GER,M40
2785,PETER CLARK,5:04:58,4209,GBR,M50
2786,DAVID HRONEK,5:02:26,4079,CZE,MAM
2787,PATRICK RUANE,5:02:26,3585,GBR,M50
2788,CHARLES PEARSON,5:03:56,593,GBR,M50
2789,MAREK FOLTÍN,5:02:49,1209,CZE,MAM
2790,ALDO FERLAT,5:06:57,2250,ITA,M60
2791,VALDI SIMSIG,5:07:00,2245,ITA,M60
2792,PHILIPPE DASSONVILLE,5:04:52,3881,BEL,M40
2793,LORENZO DALLA RIVA,5:04:57,3753,ITA,M55
2794,TOMÁŠ JURAJDA,5:04:20,1290,CZE,MAM
2795,JANA HRDLIČKOVÁ,5:04:20,6001,CZE,WAM
2796,LUIGI ROSSI,5:04:52,2247,ITA,M65
2797,ROMAN JIREŠ,5:03:57,4213,CZE,M40
2798,PAVLA ŠTOLBOVÁ,5:07:22,6116,CZE,WAM
2799,MARCELA HOZLÁROVÁ,5:07:23,6126,CZE,WAM
2800,JANA BERNARDOVÁ,5:07:23,6077,CZE,WAM
2801,JOSEF PŘIBYL,5:04:00,3732,CZE,MAM
2802,ALAN DORAN,5:04:18,3596,GBR,M40
2803,RICHARD GREENE,5:05:23,299,USA,MAM
2804,VALLI STEFANO,5:05:57,821,ITA,M50
2805,JÁN SENTIVAN,5:04:17,3541,SVK,MAM
2806,RENATA NEJTKOVÁ,5:07:42,6049,CZE,W35
2807,LUZI MICHELE,5:07:46,2459,ITA,MAM
2808,KERSTIN HOENEMANN,5:07:21,5612,GER,W40
2809,RUDY VAN HOVE,5:07:42,4025,BEL,M45
2810,JOSEF PODSKLAN,5:05:36,4241,CZE,M55
2811,KERSTIN NIECHOTZ,5:07:51,5800,GER,W45
2812,FRANK NIECHOTZ,5:07:52,3918,GER,M45
2813,KAREL SCHESTAUBER,5:07:28,2110,CZE,M55
2814,CLIVE BROADBENT,5:07:39,1259,GBR,M40
2815,ERIKA KRUEGER,5:06:24,5367,GER,W60
2816,ZDENĚK MRÁČEK,5:09:42,4085,CZE,MAM
2817,ZDENEK CERNOHORSKY,5:05:45,3247,CZE,MAM
2818,DOMINIC MATTHEWS,5:05:52,3402,GBR,MAM
2819,DANIELE POLI,5:09:30,374,ITA,M40
2820,GIUSEPPE CHIORINO,5:08:25,2306,ITA,M55
2821,JOSEPH LIM,5:06:14,3855,USA,MAM
2822,MILOSLAV HOLUB,5:06:22,4091,CZE,M45
2823,DEAN BEDFORD,5:07:15,3717,USA,M40
2824,CRICKET WHITNER,5:07:15,5679,USA,W35
2825,MARTHA BAUER,5:06:27,5817,GER,W60
2826,YOK TAN,5:06:46,3403,GBR,MAM
2827,GIUSEPPE DI GIORGIO,5:08:12,3755,ITA,M50
2828,JIŘÍ PŘIDAL,5:08:46,3900,CZE,M65
2829,ARLEN HAROLD,5:08:47,1438,FRA,M60
2830,KAREN FURLONG,5:10:33,5639,CAN,WAM
2831,TOMÁŠ BRUNCLÍK,5:09:01,3961,CZE,MAM
2832,KAMIL BERKA,5:09:02,2446,CZE,MAM
2833,CHRISTER NJORD,5:08:35,2105,SWE,M60
2834,MARTIN SATURKA,5:10:41,1618,CZE,MAM
2835,LORELLA CAMPI,5:08:46,5753,ITA,W40
2836,GEERT VAN DER PALEN,5:10:03,2164,NED,MAM
2837,SKIP POTTS,5:09:15,4198,USA,MAM
2838,PETER UTRIAINEN,5:08:42,3984,FIN,M45
2839,PETER NORRGARD,5:08:47,3948,FIN,MAM
2840,TOMAS UTRIAINEN,5:08:47,4020,FIN,MAM
2841,CARMEN SCHALNUS-LÜBKER,5:11:02,5204,GER,W45
2842,FRANTIŠEK PERGL,5:13:02,1940,CZE,M65
2843,MIGUEL VALDEZ,5:10:40,3727,USA,MAM
2844,PETR MATĚJÍČEK,5:12:05,2281,CZE,MAM
2845,IVO NOVÁK,5:11:09,1184,CZE,M45
2846,MIRKA ZELKOVA,5:10:26,6221,SVK,WAM
2847,BRAHIM KOURAB,5:12:54,1445,MAR,M50
2848,WARREN HOLL,5:13:00,3354,sha,MAM
2849,SARAH REYNOLDS,5:13:34,5751,GBR,WAM
2850,ALYSSA DOYLE,5:13:34,5610,USA,WAM
2851,BRUNA COMIN,5:11:34,5419,ITA,W60
2852,MICHAELA NORTON-LAY,5:12:45,5354,GBR,W40
2853,OLLI HOSTIKKA,5:13:54,3853,FIN,M45
2854,JAN DOUBRAVA,5:15:11,3994,CZE,M55
2855,NATHALIE GRANGE,5:13:17,5690,FRA,W40
2856,D'ANNEO FABIO,5:12:47,3411,ITA,MAM
2857,MATTEO CAPOTOSTI,5:13:33,3443,ITA,MAM
2858,DARIA PRINCIC,5:14:08,5405,ITA,W50
2859,JAN VOTRUBA,5:12:11,4086,CZE,MAM
2860,RODNEY HYAMS,5:14:19,3552,GBR,M60
2861,KAREL HÁJEK,5:14:36,4211,CZE,M65
2862,JADEE BELL,5:13:44,5772,USA,WAM
2863,CHRISTOPHER O´MALLEY,5:14:46,3485,IRL,M40
2864,MICHAL KRÁL,5:15:07,4238,CZE,M40
2865,JAROSLAV PECKA,5:16:31,2387,CZE,M45
2866,CLAIRE CALLENDER,5:14:37,5745,GBR,WAM
2867,SONGUL BEKIR,5:17:41,5620,GBR,W40
2868,INES SCHMIDT,5:13:51,5813,GER,W35
2869,SUMMER NOLAN,5:14:48,5728,USA,WAM
2870,TEREZA JAREŠOVÁ,5:14:54,6048,CZE,WAM
2871,STUART BRANNAN,5:15:17,3295,GBR,MAM
2872,HARALD KIRCHNER,5:14:08,3671,GER,M65
2873,LEONA BRZÁKOVÁ,5:15:26,5721,CZE,WAM
2874,SHARON UI-HOON CHEAH,5:14:59,5664,SGP,W35
2875,TONI CAJAN,5:17:24,3251,CRO,MAM
2876,HANA KOCOURKOVÁ,5:17:28,6020,CZE,WAM
2877,MILAN HLAVA,5:16:10,2145,CZE,M50
2879,CONNIE REGAN,5:15:18,5763,CAN,W50
2878,VICTOR HUCKELL,5:15:17,3711,CAN,M60
2880,KATHARINE DUNTON,5:15:33,5712,GBR,W35
2881,MATTHEW EASTLAKE,5:15:28,3254,GBR,M40
2882,MARK SANDERS,5:17:09,1266,GBR,M40
2884,ŠÁRKA HORNYCHOVÁ,5:17:48,5995,CZE,WAM
2883,KATEŘINA KRAUSOVÁ,5:17:46,6067,CZE,WAM
2885,RUBEN RAMIREZ,5:15:54,3962,USA,MAM
2886,KRISTIN MILCHANOWSKI,5:15:56,5805,USA,WAM
2887,RICHARD EHRMAN,5:19:10,4021,USA,M40
2888,ALEXANDER MAZOV,5:19:18,4203,RUS,M45
2889,MICHAEL KIERANS,5:20:19,4218,CAN,M55
2890,JIŘÍ DOUBRAVSKÝ,5:19:17,2223,CZE,M55
2891,PETR JELÍNEK,5:17:10,4229,CZE,MAM
2892,JAN HROUDA,5:19:58,2467,CZE,MAM
2893,RENZO TRIPODI,5:20:59,2244,ITA,M65
2894,MICHAL LEGEMZA,5:17:18,3458,SVK,MAM
2895,INGE PERATHONER,5:18:31,5394,ITA,W40
2896,JAN HROMAS,5:17:35,3957,CZE,MAM
2897,RICHARD SOWERBY,5:18:10,3374,GBR,M60
2898,JAROSLAV SOPUCH,5:22:07,3895,SVK,M60
2899,ZUZANA POCHYLOVÁ,5:20:00,6223,CZE,WAM
2900,MAREK HORÁK,5:21:48,4231,CZE,MAM
2901,RADEK SPÁČIL,5:20:18,2289,CZE,MAM
2902,WOLFGANG LEBERZIPF,5:20:23,2375,AUT,M40
2903,SEEICHI FURUYA,5:23:15,2374,JPN,M65
2904,BIRGIT HEINILKE,5:20:15,5484,FIN,WAM
2905,PAVEL MARČÍK,5:20:41,3758,CZE,MAM
2906,GRAZIAN IVANOE,5:21:44,2165,ITA,M40
2907,TOMÁŠ GRABAČ,5:20:30,2202,CZE,MAM
2908,JAROMÍR MIROVSKÝ,5:20:22,3488,CZE,M65
2909,RUDOLF ŠKOLNÍK,5:23:13,4122,CZE,M60
2910,PIETRO ZOIA,5:23:27,3817,ITA,M60
2911,ELISABETH WENGER,5:21:28,5401,GER,W50
2912,DAVID THORNEWILL,5:23:25,1284,GBR,M45
2913,VALERIA GRIGIO,5:23:31,5407,ITA,W60
2914,ANGELO MINOLETI,5:25:09,564,ITA,M45
2915,PETR BRŮČEK,5:25:10,1638,CZE,M45
2916,ERIN IRWIN,5:23:03,5726,USA,W45
2917,KAREL ŽROUT,5:25:30,1111,CZE,M40
2918,BONCILLI STEFANO,5:25:05,1491,ITA,MAM
2919,GABRIELA BONSI,5:24:27,5809,ITA,W40
2920,MEGUMI SUEMOTO,5:24:46,5808,JPN,WAM
2921,ROMAN JAREŠ,5:26:15,3442,CZE,M40
2922,ZDENĚK JOKEŠ,5:25:18,2198,CZE,M60
2923,FALKO HAASE,5:23:56,3828,GER,MAM
2924,RITA DEL BENE,5:27:35,5695,ITA,W50
2925,JENNIFER BEDINGFIELD,5:26:00,5376,CAN,WAM
2926,JIŘÍ PATOČKA,5:26:13,3594,CZE,M55
2927,EVA PATOCKOVÁ,5:26:13,6039,CZE,W55
2928,KATEŘINA SLAVÍKOVÁ,5:26:58,6119,CZE,W35
2929,KIMBERLY TONEY,5:26:42,5734,USA,W40
2930,JACQUELINE MULLENS,5:26:43,5801,GBR,W40
2931,TREVOR KILBEY,5:25:03,2156,GBR,M40
2932,LOOWIE DE KONING,5:30:38,3863,BEL,M55
2933,ANJA KINSKY,5:29:07,5803,GER,W40
2934,LUKÁŠ HOLEČEK,5:29:07,3731,CZE,MAM
2935,JAROSLAV VAŘÁK,5:28:38,4072,CZE,MAM
2936,ALEXANDRE MARTINS VITA,5:30:47,3800,BRA,MAM
2937,JINDŘICH CHYTRÁČEK,5:30:02,3425,CZE,MAM
2938,ED NELSON,5:31:02,196,USA,M65
2939,BALÁZS SÁGHY,5:29:35,3476,HUN,MAM
2940,PAVEL KRAJČÍK,5:31:49,2069,CZE,MAM
2942,CARMINE GUADAGNINO,5:33:51,2242,ITA,M65
2941,ADRIANA CARMONA,5:33:50,5994,MEX,W40
2943,MARTIN LOBODÁŠ,5:30:40,4082,CZE,MAM
2944,KATRIN GAMLIEN,5:30:39,5789,GER,WAM
2945,- -,5:34:43,5997,CZE,MAM
2946,MARIE-SOPHIE DODAT,5:32:03,6124,FRA,WAM
2947,TIERRIE PASCALE,5:32:31,5627,FRA,W50
2948,SOBRY VERONIQUE,5:32:32,5626,FRA,W45
2949,JIŘÍ KINSKÝ,5:33:48,1707,CZE,M65
2950,JAROMÍR ŠTECHA,5:33:47,2428,CZE,M40
2951,VILJONEN WILLIEM,5:36:34,1495,sha,M50
2952,JACKIE CURNUTTE,5:33:48,5385,-,WAM
2953,NATHAN WOODSIDE,5:37:03,1369,CZE,MAM
2954,OSCAR MANELLI,5:36:56,3808,ITA,M65
2955,ERNST BECKER,5:38:24,3734,GER,M50
2956,BRUNO BERNABEI,5:37:07,2300,ITA,M60
2957,UGO MARCHIONNI,5:37:08,2323,ITA,M65
2958,ERNESTO DEL VESCOVO,5:37:08,926,ITA,M65
2959,TEOFIL HASÁK,5:37:23,2274,CZE,M45
2960,MARTINA CIHLÁŘOVÁ,5:37:05,6051,CZE,WAM
2963,STEPHEN IRWIN,5:36:35,3600,USA,M45
2961,STEVE DOHERTY,5:36:25,3319,GBR,M50
2962,DAN ROGERS,5:36:33,3599,USA,M50
2964,KSINKAI CHANG,5:40:08,5648,USA,WAM
2965,MILAN MARŠALÍK,5:44:04,2224,CZE,MAM
2966,ŠIMON PISKÁČEK,5:43:41,2073,CZE,MAM
2967,TOMÁŠ PÁNEK,5:42:41,2481,CZE,MAM
2969,REBECCA WARNER,5:42:08,5649,USA,WAM
2968,OUSTIN HINDMAN,5:42:07,4192,USA,MAM
2970,LEONISA RAQUEL RUSSEL PONTE,5:45:44,5746,ESP,W60
2971,LARISSA VAN DEVENTER,5:44:21,5623,sha,WAM
2972,JOSEF KUBE,5:45:23,3719,CZE,M40
2973,NICHOLAS WIGGINTON,5:47:05,4098,GBR,MAM
2974,PAVEL KOLOC,5:50:19,3267,CZE,M40
2975,ROLF BUCHHOLZ,5:52:18,3292,GER,M45
2976,PATRIZIA LILLI,5:51:53,5694,ITA,W40
2977,SERGIO ZAMBONI,5:52:02,3815,ITA,M45
2978,MAGDALENA KOČÍ,5:52:04,6084,CZE,WAM
2979,MANJIT BANSAL SINGH,5:52:29,4215,IND,M40
2980,DAVID WISEMAN,5:49:15,2991,GBR,MAM
2981,JAN PELOUCH,5:49:42,959,CZE,MAM
2982,PAVOL GAŠAJ,5:52:59,2199,SVK,M60
2983,ZDENEK ZEMAN,5:51:49,4248,CZE,M40
2984,PETR ZADRAŽIL,5:52:59,3718,CZE,MAM
2985,HARTMUT SIELAFF,5:56:55,3605,GER,M50
2986,PETR VÁCLAVŮ,5:57:20,1492,CZE,M55
2987,JUDITH BYRNE,6:01:05,6216,IRL,WAM
2988,ZDENKA ŘEHÁKOVÁ,6:05:41,6232,CZE,W50
2989,DAVID TERČ,6:12:25,3705,CZE,MAM
2990,KURT SCHUBERT,6:15:52,3681,-,M45
2991,JÚLIUS TARBAJ,6:14:27,3232,SVK,M50
