Rank,Name,Chip time,St. number,Nationality,Age cat.
3102,MILOŠ VOJÁCEK,4:50:41,3334,CZE,M40
3103,MICHAEL MEUSER,4:50:45,1355,GER,MAM
3104,PETR NOVÁK,4:50:52,3813,CZE,MAM
3106,KAREL DEIM,4:50:53,2370,CZE,MAM
3105,ZDENEK PAVLÍK,4:50:53,2654,CZE,M55
3107,LORENZO VERCESI,4:50:55,2126,ITA,MAM
3109,SANDRA WILSON,4:50:58,F156,IRL,W45
3108,BARBARA WILSON,4:50:58,F875,GBR,W40
3110,PETR SVATOŠ,4:50:59,2622,CZE,M45
3111,SVETOZÁR BOHUŠ,4:51:01,1446,SVK,M40
3113,FRANTIŠEK POKORNÝ,4:51:03,3463,CZE,M45
3112,KASKA PASZKIEWICZ,4:51:03,F708,POL,W35
3114,SEEMANN BERNARD,4:51:07,3696,FRA,MAM
3115,HENRICH MARCINCÁK,4:51:23,3645,SVK,MAM
3116,MIROSLAV KOPECNÝ,4:51:26,4072,CZE,MAM
3117,LUCA BOMBARDI,4:51:33,2399,ITA,M40
3118,HANNO GREUNE,4:51:42,2326,GER,M40
3119,JOZEF TOMECKO,4:51:44,1548,SVK,M55
3120,MARIA MIKKONEN,4:51:45,F801,FIN,WAM
3121,TOMÁŠ MIKULECKÝ,4:51:45,1509,CZE,MAM
3122,PETRI MIKKONEN,4:51:46,3751,FIN,M45
3123,TIINA KANGAS,4:51:48,F735,FIN,WAM
3124,PETR MICHLER,4:51:50,1873,CZE,M50
3125,VANESSA SHEARING,4:51:53,F726,GBR,WAM
3126,DONALD BIERER,4:51:54,997,USA,M50
3128,LÁSZLÓ DR. LACÓ,4:51:55,2844,HUN,MAM
3127,IVAN OREL,4:51:55,3546,CZE,M40
3130,VLADIMÍR ŠIMEK,4:51:56,3547,CZE,MAM
3129,MICHAL BURIAN,4:51:56,4076,CZE,MAM
3131,MARIE MIKUŠOVÁ,4:51:59,F544,CZE,W60
3132,JIRÍ TAIŠL,4:52:07,3031,CZE,M40
3134,PAVEL DRÁPAL,4:52:15,1439,CZE,M45
3135,PETR KREPINSKÝ,4:52:15,1331,CZE,MAM
3133,MILADA KOŽÍŠKOVÁ,4:52:15,F765,CZE,W50
3136,MICHAL NEBESKÝ,4:52:22,3245,CZE,M40
3137,OLEKSANDR TARAN,4:52:23,2860,UKR,MAM
3138,JANA GALAJDOVÁ,4:52:36,F848,CZE,WAM
3139,GEORGE MC MAHON,4:52:40,3378,IRL,MAM
3140,MURIEL CHEVALIER MIZINIAK,4:52:47,F724,FRA,W45
3141,JAN GROZDANOVIC,4:52:54,2353,CZE,M45
3142,FRANCIS DESPLAS,4:53:00,3613,FRA,M50
3143,PETRA JANDOVÁ,4:53:09,F874,CZE,WAM
3144,KAMIL HORÁK,4:53:09,1689,CZE,MAM
3145,JAN FREUDL,4:53:12,3968,CZE,MAM
3146,BETTINA WEISTE,4:53:16,F894,GER,WAM
3147,JÖRG LAUSCHKE,4:53:16,2595,GER,MAM
3148,TOMASZ ZEMELKA,4:53:19,2773,POL,MAM
3149,MATT KLEIN,4:53:27,3982,USA,MAM
3150,JAN ZIVCÁK,4:53:32,3928,CZE,MAM
3151,MICHAL ŠTIKAR,4:53:36,1975,CZE,MAM
3152,HANA ŠTIKAROVÁ,4:53:36,F939,CZE,WAM
3153,JOZEF KRCMÁRIK,4:53:41,3726,SVK,M50
3154,PETRA JERMÁROVÁ,4:53:43,F743,CZE,WAM
3155,JIRÍ KRASL,4:53:47,2209,CZE,M50
3156,RUPPERTZ HANS-JÜRGEN,4:53:56,277,GER,M45
3157,ŠORAL VLADIMÍR,4:54:02,2941,CZE,M50
3158,PETRA VESELA,4:54:11,F734,CZE,WAM
3159,JIRÍ NEMECEK,4:54:16,2916,CZE,M40
3160,SONIA CARGAN,4:54:16,F618,GBR,W35
3161,PRZEMYSLAW MALISZEWSKI,4:54:18,2749,POL,MAM
3162,KEVIN COSTANZA,4:54:21,1836,USA,M40
3163,PAUL BARTHMAIER,4:54:21,2650,USA,M40
3164,KAROL JAKUBEK,4:54:24,2757,SVK,MAM
3165,JIRÍ ENGLIŠ,4:54:28,2636,CZE,M65
3166,IRENA CERNÍKOVÁ,4:54:31,F392,CZE,W50
3167,DUŠAN KUTNÁR,4:54:32,2182,SVK,M65
3168,BONNEVIALLE FLORENCE,4:54:37,F427,FRA,W40
3169,JAROSLAV POSPÍŠIL,4:54:39,835,CZE,MAM
3170,MATTIA BUTTA,4:54:43,2168,ITA,MAM
3171,KONSTANTINOS MAVRIKAKIS,4:54:45,2342,GRE,M45
3172,ANDRZEJ KARLAK,4:54:49,813,POL,M40
3173,PETR PROFOUS,4:55:03,2007,CZE,M50
3174,JOËL RENOULT,4:55:08,2274,FRA,M55
3175,MICHAL KONUPCÍK,4:55:09,4009,CZE,MAM
3176,CHEREL YANNICK,4:55:11,538,FRA,M45
3177,MACIEJ CZAJA,4:55:16,3224,POL,MAM
3178,VLADO BOYAZLIER,4:55:18,3532,BUL,MAM
3179,- -,4:55:21,3680,CZE,MAM
3180,BEN OUSSAID KARIM,4:55:30,2108,FRA,MAM
3181,FRANCOISE DESCHAUX-BEAUME,4:55:36,F445,FRA,W40
3182,KAREL HORKÝ,4:55:54,3426,CZE,M50
3183,DANIEL PRUŠA,4:56:00,2807,CZE,MAM
3184,MARTIN HUNCOVSKÝ,4:56:01,2704,CZE,M40
3185,MARTIN KRUBA,4:56:09,714,CZE,M45
3186,KAMIL SVOBODA,4:56:13,2699,CZE,MAM
3187,PAVEL VÁCHA,4:56:22,2723,CZE,MAM
3188,MARCO SCIANCA,4:56:24,3713,ITA,M45
3189,Petr Kočí,4:56:26,2387,CZE,M60
3190,SUSANNE GREN,4:56:27,F443,SWE,W45
3191,ROTA FRANCESCA,4:56:28,F812,ITA,WAM
3192,GIOVANNI DI MONACO,4:56:29,996,ITA,M50
3193,VALTER RIPAMONTI,4:56:34,2601,ITA,M55
3194,RAINER SKUPIN,4:56:36,2565,GER,M55
3195,DUŠAN ŠPIRK,4:56:38,2482,CZE,MAM
3197,STANISLAV ŠEVC,4:56:38,3292,CZE,MAM
3196,MICHAL CHRENA,4:56:38,3315,SVK,MAM
3199,KARI PUHAKKA,4:56:39,3650,FIN,M40
3198,MARI PUHAKKA,4:56:39,F749,FIN,W40
3201,FOLKER SCHULZ,4:56:43,2362,GER,M40
3200,RYSZARD SLEDZINSKI,4:56:43,3496,POL,M45
3202,LIBOR PAVLÍK,4:56:57,3024,CZE,MAM
3203,VÁCLAV KREJSA,4:56:57,1414,CZE,M55
3204,TOM BORNET,4:57:02,3251,GBR,MAM
3205,JAKUB LODR,4:57:04,3003,CZE,MAM
3206,BRIAN SJOEN,4:57:04,3513,NOR,MAM
3207,SLAVKO NOVOTNÝ,4:57:09,2075,SVK,M50
3208,ONDREJ DOLEŽAL,4:57:18,2247,CZE,MAM
3209,PETR MANYO,4:57:21,2102,CZE,M40
3210,GEOFFROY GERALDINE,4:57:30,F104,FRA,W35
3211,LUBOMÍR VALENTA,4:57:32,2666,CZE,M60
3213,MASSIMILIANO SCURATTI,4:57:38,1304,ITA,MAM
3212,IAN MCNULTY,4:57:38,2684,IRL,MAM
3215,DANILO DALLERBA,4:57:45,3710,ITA,M45
3214,PETR DOSTÁLEK,4:57:45,3581,CZE,MAM
3216,GIACOMO PERNA,4:57:50,3965,ITA,M40
3217,PIOTR KOWALSKI,4:57:55,454,POL,M40
3218,LUBOŠ POKORNÝ,4:57:56,2633,CZE,MAM
3219,SCOTT BOBIER,4:58:00,2618,USA,MAM
3220,TOMAS PREJDA,4:58:05,2114,CZE,MAM
3222,HARM DE JONGE,4:58:06,3493,NED,M55
3221,IVONNE DE JONGE,4:58:06,F700,NED,W55
3223,SHANNON MCKERNAN,4:58:09,F837,USA,WAM
3224,PAVEL HELUS,4:58:18,3440,CZE,MAM
3225,JIRINA POSPÍŠILOVÁ,4:58:22,F797,CZE,W35
3226,CALLEGARO LUIGI,4:58:24,1593,ITA,M55
3227,PHILIP COOK,4:58:34,2333,GBR,M50
3228,NORBERT CSÁBI,4:59:05,2571,HUN,MAM
3229,GLORIA MCNEIL,4:59:10,F713,USA,W45
3230,MYIN MAURICE,4:59:17,1526,FRA,M60
3231,PIERLUIGI LOZZI,4:59:29,3591,ITA,M55
3232,JAN KAŠPÁREK,4:59:34,2179,CZE,MAM
3233,RALF SCHUSTER,4:59:59,3255,GER,M50
3234,GINO MONTANARI,5:00:01,1760,SMO,M60
3235,HANA TRNKOVÁ KOCOURKOVÁ,5:00:09,F599,CZE,WAM
3236,PETR HAMERNÍK,5:00:16,2414,CZE,MAM
3237,KAREN MILLAR,5:00:19,F778,NZL,W35
3238,JAMES SHORT,5:00:19,1953,USA,M60
3240,PAVEL NEVICKÝ,5:00:22,2053,CZE,MAM
3239,FRANCO MARCHI,5:00:22,1585,ITA,M50
3241,FRANCA MICHELINI,5:00:23,F183,ITA,W55
3242,SERSE FANTUZI,5:00:25,3866,ITA,M55
3243,YANIV HINITS,5:00:27,3237,GBR,M40
3244,PIERANGELO PEZZOTTA,5:00:31,2397,ITA,M45
3245,CHRISTIAN MARTINENT,5:00:32,1656,FRA,M50
3246,JAROMÍR MATEJEK,5:00:34,4040,CZE,MAM
3247,HANS JUNG,5:00:36,1272,GER,M45
3248,VICKI BROWNE,5:00:38,F632,USA,W50
3249,TAMÁS STÖCKL,5:01:00,2578,HUN,MAM
3250,MARIKA NEHRING,5:01:02,F664,GER,W50
3251,ALICE KOLLROS,5:01:02,F697,FRA,W40
3252,NICOLA DAVIES,5:01:11,F771,GBR,W35
3253,GLYNN FRITH,5:01:15,3223,GBR,MAM
3254,IVETA ŠEMÍKOVÁ,5:01:18,F953,CZE,W35
3255,INA SCHMIDT,5:01:25,F478,GER,W40
3256,KAREL NOVOTNÝ,5:01:29,2828,CZE,M45
3257,ANDREAS FUHRIG,5:01:30,3302,GER,M50
3258,MICHAL KLÍc,5:01:36,3227,CZE,MAM
3259,DAVID JEHRING,5:01:37,2371,RSA,M60
3260,RAINER WELZ,5:01:49,2919,GER,M60
3261,MARCO ALBERTAZZI,5:02:02,3764,ITA,MAM
3262,TOMÁŠ DVORÁK,5:02:12,3349,CZE,MAM
3263,SÁNDOR SZABÓ,5:02:14,2573,HUN,MAM
3264,IVANA VÁVRU,5:02:16,F683,CZE,WAM
3266,MARTIN TOMEK,5:02:17,1420,CZE,MAM
3265,VÁCLAV KUBÍK,5:02:17,2270,CZE,MAM
3267,STANISLAV TOMEK,5:02:17,1928,CZE,M50
3269,HELENA HANSSON,5:02:24,F365,SWE,W50
3268,MARTIN DUDÁŠ,5:02:24,3879,SVK,M40
3270,LIBOR PAVLÍK,5:02:28,2024,CZE,MAM
3272,MARZIA POLETTI,5:02:30,F162,ITA,W40
3273,RENATO CONTI,5:02:30,315,ITA,M50
3271,MADDALENA BRUSAFERRI,5:02:30,F660,ITA,W55
3274,FRANCOISE LE BOHEC,5:02:34,F853,FRA,W45
3275,ANNIE LE BIHAN,5:02:35,F852,FRA,W50
3276,AKIRA NIIDA,5:03:11,2543,JPN,M65
3277,MARIA O'NEILL,5:03:13,F841,IRL,W40
3278,NARCIS TORRENT,5:03:16,1864,ESP,M45
3279,BEATE OSTERMANN,5:03:18,F662,GER,W50
3280,MICHAEL OSTERMANN,5:03:18,3357,GER,M55
3281,HANNE ELENA JURVANEN,5:03:22,F756,FIN,WAM
3282,ANITA FRANZON,5:03:25,F377,SWE,W45
3283,MARCEL VANEK,5:03:29,476,CZE,M60
3284,MARKÉTA HOVORKOVÁ,5:03:32,F550,CZE,W35
3285,LIBOR HOREJŠÍ,5:03:33,4006,CZE,MAM
3286,JOSEF BREZINA,5:03:41,3286,CZE,MAM
3287,JANA KOZLÍKOVÁ,5:03:43,F538,CZE,W35
3288,DARIO SANGALLI,5:03:48,2607,ITA,M55
3289,CLAUDIO BRIGO,5:03:57,2267,ITA,M45
3290,SHMUEL NACHMULLY,5:04:04,3981,ISR,M60
3291,GERHARD FENZL,5:04:35,2586,GER,M50
3292,CHRISTINA BRANDL,5:04:36,F893,GER,W40
3293,BEDRICH FUCHS,5:04:40,2863,CZE,M60
3294,MIROSLAV KOULA,5:04:41,2719,CZE,MAM
3295,ALEX WILSON,5:04:45,3325,AUS,M45
3296,CONNY KOEHLER,5:04:55,F729,GER,WAM
3297,PAVEL LANDA,5:04:56,2119,CZE,M60
3299,FRANCO GARATTONI,5:05:16,2263,ITA,M50
3298,GIADA GOTTARDI,5:05:16,F404,ITA,WAM
3300,LIBOR LENICEK,5:05:20,2994,CZE,MAM
3301,LUCIANO RIZZI,5:05:23,3869,ITA,M50
3302,PAUL CHANG,5:05:33,3339,SGP,M45
3303,MARTIN JACEK,5:05:43,3398,CZE,MAM
3304,PETR VEJSADA,5:05:48,4032,CZE,M40
3305,ASCHBERG KLAUS,5:05:53,2111,GER,M50
3306,LIBOR IVÁNEK,5:06:06,1347,CZE,MAM
3307,VIKTOR PLACEK,5:06:26,2486,CZE,MAM
3308,ISA PASOLINI,5:06:49,F898,SMO,W55
3309,PETR HERSKOVIC,5:06:54,1530,CZE,MAM
3310,TOMÁŠ KODYM,5:06:56,3369,CZE,MAM
3311,ALFRED POWER,5:06:58,2283,CAN,M45
3312,JENNIFER FRY,5:07:09,F703,USA,WAM
3313,ROMAN EIBNER,5:07:09,3514,SVK,MAM
3314,BOHUMILA KRÁLOVÁ,5:07:25,F473,CZE,W40
3315,STANISLAV RUBES,5:07:36,3511,CZE,MAM
3316,AURA CARDONA,5:07:39,F833,USA,W35
3317,LORENZO GRITTI,5:08:02,3887,ITA,M60
3318,MICHAL HAVLÍCEK,5:08:08,1867,CZE,MAM
3319,IRENE VULLI,5:08:13,F827,FIN,WAM
3320,ROMAN POMERSBACH,5:08:14,4027,POL,M50
3321,JAN VALENTA,5:08:17,3025,CZE,MAM
3322,JAN HANDREJCH,5:08:17,3410,CZE,MAM
3323,BROMLEY HUGH,5:08:26,1553,GBR,M55
3324,RADIM GELNER,5:08:32,1910,CZE,MAM
3325,MARTIN BERAN,5:08:44,3796,CZE,MAM
3326,MILOSLAV CHUDOBA,5:08:44,2823,CZE,M40
3327,KAREL SCHESTAUBER,5:08:49,2269,CZE,M55
3328,CHOK CHAI RICK GOH,5:08:56,2400,SGP,M50
3329,LUBOŠ BÍLEK,5:08:57,1421,CZE,M40
3330,LUDOVIT MOZOLIK,5:09:03,4063,SVK,MAM
3331,THOMAS MCNULTY,5:09:06,2685,IRL,MAM
3332,DONGHYUN KIM,5:09:22,2190,KOR,MAM
3333,LAUREN TUZZOLINO,5:09:25,F870,USA,WAM
3334,MARA GIRONI,5:09:57,3228,ITA,M50
3335,MOHSEN ALASHMONI,5:10:13,2321,EG,M55
3336,JAROSLAV PECKA,5:10:14,2599,CZE,M45
3337,STEPHEN ROWAN,5:10:15,3762,GBR,MAM
3338,ERIC VAN DE WIELE,5:10:19,2343,BEL,M60
3339,ROCHER HERVÉ,5:10:34,3621,FRA,M45
3340,MICHAELA TOUŠOVÁ,5:10:34,F868,CZE,WAM
3341,MIA SUO,5:10:35,F779,FIN,W35
3342,PAVOL MARKO,5:10:36,2286,SVK,M55
3343,MATTEO MASTROVITA,5:10:43,2605,ITA,MAM
3344,FABRIZIO SEGHETTI,5:10:43,1772,ITA,MAM
3345,VÍT SLEZÁK,5:11:02,3432,CZE,MAM
3346,VÁCLAV HORÁK,5:11:06,2530,CZE,M50
3347,DAWN LUMSDEN,5:11:11,F722,CAN,W35
3348,TEREZA SYRKOVA,5:11:11,F723,CZE,WAM
3349,CATHERINE REJASSE,5:11:14,F820,FRA,W35
3351,ROMAN MIŠICKO,5:11:26,2485,SVK,MAM
3350,RENATA DOHNALOVÁ,5:11:26,F741,CZE,W35
3352,VLADIMÍR CIMLER,5:11:27,2112,CZE,M40
3353,JOSEPH SKINNER,5:11:31,2307,GBR,M45
3354,MAREK VOZÁR,5:11:33,3790,SVK,MAM
3355,IVOŠ KUPSKÝ,5:11:34,3992,CZE,MAM
3356,SALLY-ANNE WOODS,5:11:35,F603,GBR,WAM
3357,JIRÍ ŠIBIL,5:11:41,3858,CZE,M50
3358,JIRÍ PRIDAL,5:11:42,3602,CZE,M65
3359,JOSHUA FLOOD,5:11:44,3420,GBR,MAM
3360,NICOLE MECHEM,5:11:45,F248,USA,WAM
3361,JIRÍ BRUŽEK,5:11:46,3005,CZE,MAM
3362,BENOIT CEDRIC,5:11:53,3949,FRA,MAM
3363,PAVLA DANIŠOVÁ,5:11:54,F956,CZE,WAM
3364,MARKÉTA STRŽÍNKOVÁ,5:11:55,F701,CZE,W35
3366,GUERRA MARTINE,5:12:15,F725,SUI,W55
3365,JEROME BECHU,5:12:15,1876,FRA,M40
3367,HADRIAN LUTOGNIEWSKI,5:12:16,3323,POL,MAM
3368,ANNE MARIE BECHU,5:12:17,F289,FRA,W40
3369,MAREK HONCU,5:12:18,2837,CZE,MAM
3371,TUULA TURPEINEN,5:12:20,F671,FIN,W55
3370,TIINA VARONEN,5:12:20,F685,FIN,W40
3372,KARL-HEINZ REDA,5:12:22,1293,GER,M55
3373,MONIKA LANGOHR,5:12:22,F641,GER,W40
3374,ELIZABETH TOMINSON,5:12:25,F601,USA,W55
3375,JEAN CLAUDE HUSSON,5:12:34,1154,FRA,M65
3376,JAN BULIS,5:12:39,3437,CZE,MAM
3377,ANITTA LAAKKONEN,5:12:49,F246,FIN,W45
3378,LOCATELLI JEROME,5:12:50,3825,FRA,MAM
3379,FRANTIŠEK DOLECEK,5:12:52,2138,CZE,M65
3380,RENATO CERINI,5:12:55,776,ITA,M55
3381,JEFFREY PETERSON,5:12:57,1812,USA,MAM
3382,PETR NEPOŽITEK,5:13:01,2817,CZE,MAM
3383,PETR PROKEŠ,5:13:02,3797,CZE,M60
3384,LILLA LACÓ,5:13:14,F596,HUN,WAM
3385,SEUNGKYU LEE,5:13:15,3940,KOR,MAM
3386,SUSAN WILSON,5:13:15,F652,AUS,W40
3387,BARBRO PARANIAK,5:13:24,F395,SWE,W50
3388,JIRÍ BELECKÝ,5:13:36,3371,CZE,M50
3389,JAROMÍR NOVÁK,5:13:40,1841,CZE,M45
3390,EMILIANO MICHELOTTI,5:13:40,3916,ITA,M55
3391,CHASSARD RAPHAEL,5:13:55,3894,FRA,MAM
3392,HANY ASKANDER,5:14:05,1716,GER,MAM
3393,JÜRGEN HAHN,5:14:05,3270,GER,M45
3394,ABIGAIL MARKEY,5:14:09,F651,GBR,WAM
3395,GABRIELE KIESELHORST,5:14:14,F479,GER,W40
3397,PAOLA GARDIOL,5:14:18,F901,ITA,W45
3396,MASSIMO PIRA,5:14:18,1775,ITA,M45
3398,MICHAELPATRICK WILLIAMS,5:14:23,2660,USA,MAM
3399,OTAKAR PACHMANN,5:14:38,2777,CZE,M60
3400,MARTIN ZNOJIL,5:14:39,3564,CZE,MAM
3401,JAROSLAV ULBRICH,5:14:43,3518,CZE,M55
3402,PIERRE-YVES DUBOIS,5:14:44,3306,BEL,MAM
3403,CHRIS LAWLESS,5:14:46,3832,IRL,MAM
3404,LUBOŠ DOŠEK,5:14:50,2806,CZE,MAM
3405,LUBOŠ DOKSANSKÝ,5:14:52,2035,CZE,M50
3406,OSAMU MIYASATO,5:14:57,2465,JPN,M55
3407,EMIL GLUEKLER,5:15:00,2328,USA,M65
3408,JAN ŠAJBAN,5:15:03,3253,CZE,M50
3409,JAN HALÍK,5:15:05,2170,CZE,MAM
3410,MARKUS MÜLLER,5:15:22,3787,GER,M40
3411,JAN WILLEMSEN,5:15:33,2218,GER,MAM
3412,ASTRID OPPERMANN,5:15:33,F684,GER,WAM
3413,MARTIN VÍT,5:15:35,4050,CZE,MAM
3414,ERICA IANICH,5:15:37,F941,ITA,WAM
3415,BASHAR YACOUB,5:15:38,2299,GBR,MAM
3416,APOSTOLOS STEFANAKAKIS,5:15:40,3144,GRE,M55
3417,JOELINA REDDEN,5:15:40,F739,CAN,W35
3418,BOHUMIL POTUCEK,5:15:40,3350,CZE,MAM
3419,SCARRONE DODI,5:15:43,F784,ITA,W55
3420,JOZEF HORVÁTH,5:15:58,3521,HUN,MAM
3421,ANDREA FIERRO,5:15:59,2652,ITA,MAM
3422,MARC PENMAN,5:16:00,528,GBR,MAM
3423,JOELLE THERAUD,5:16:00,F855,FRA,W45
3424,LLOYD LEE POTTS III,5:16:01,3888,USA,MAM
3425,DENNIS HUNT,5:16:01,802,GBR,MAM
3426,ODILE DANO,5:16:02,F451,FRA,W45
3427,DANIEL PERRIER,5:16:06,2814,FRA,M55
3428,TIMOTHY GOH,5:16:07,2588,GBR,MAM
3429,CHARLOTTE GRANGER,5:16:28,F727,GBR,WAM
3430,EMIL JENÍCEK,5:16:35,4060,CZE,M45
3431,KLAUS KUNZ,5:16:39,2820,GER,M55
3432,JAN HORNY,5:16:43,1389,GER,M55
3433,FRANTIŠEK ZOULA,5:16:59,1978,CZE,M60
3434,GIUSEPPE SELVA,5:17:00,3828,ITA,M65
3435,JOSEF NEUFUS,5:17:07,2846,CZE,MAM
3436,KENICHI SAITOH,5:17:11,2506,JPN,M40
3437,DARIO GABRIELLI,5:17:16,3644,ITA,MAM
3438,JANNE NÄRERANTA,5:17:32,3618,FIN,MAM
3439,SOUSAN MIRZAEI,5:17:32,F417,IRL,W50
3440,JAN BLECHA,5:17:33,3294,CZE,MAM
3441,JOSE FUENTES,5:17:38,2080,USA,MAM
3442,PETR BEROUNSKY,5:17:46,897,CZE,M40
3443,JAROSLAV KANCNYR,5:17:47,3512,CZE,MAM
3444,JIRI KAREL,5:17:47,3510,CZE,MAM
3445,TOMAS ZITEK,5:17:48,3269,CZE,MAM
3446,CAIRONI ANNAROSA,5:18:17,F809,ITA,W50
3447,SOEHRING SUSANNA,5:18:19,F667,GER,W45
3448,DAVID TRIANDAFILOU,5:18:35,2738,GBR,MAM
3449,JOHN ANDERSON,5:18:37,2160,GBR,MAM
3450,MAREK TRNENÝ,5:18:49,2850,CZE,M45
3451,NOBUKO SUZUKI,5:18:53,F470,JPN,W55
3452,PAVEL LUKEŠ,5:19:12,1600,CZE,M50
3453,TOMÁŠ ZNOJIL,5:19:15,3478,CZE,MAM
3454,MICHELE MORRIS,5:19:21,F614,USA,WAM
3455,ANDREAS HUSCHKA,5:19:24,2022,GER,MAM
3456,ALFRED WASSMER,5:19:43,3388,GER,M45
3457,DAVID HRONEK,5:19:47,2743,CZE,MAM
3458,PETR JIRÁSEK,5:19:50,3569,CZE,MAM
3459,AGÁTA ANDERKOVÁ,5:19:53,F688,CZE,W35
3460,MARK CRINNION,5:19:54,3395,GBR,MAM
3461,VÍT DOBIÁŠ,5:19:58,3447,CZE,M60
3462,MASSIMO LANGE',5:19:58,1285,ITA,M40
3463,MARIA ANGELA MISCI,5:19:58,F647,ITA,W40
3465,MICHAELA TESARIKOVA,5:20:03,F650,CZE,WAM
3464,TEREZA TESARIKOVA,5:20:03,F649,CZE,WAM
3467,GEORGINA HALSEY,5:20:08,F477,GBR,W35
3466,NIGEL JONES,5:20:08,2560,GBR,M40
3468,MARTIN KOUTSKÝ,5:20:15,1965,CZE,MAM
3470,ATILLA-GYULA FAZEKAS,5:20:29,3723,HUN,MAM
3469,MATTEO CARROCCIA,5:20:29,3626,ITA,MAM
3471,ALLAN ELLIOTT,5:20:35,1008,CAN,M50
3472,PAAVO VÄLIMÄKI,5:20:39,2552,FIN,M60
3473,MAURIZIO CEPPI,5:20:41,2464,ITA,M40
3474,VÍT MIKYSKA,5:20:46,3147,CZE,MAM
3475,ELIZABETH BEVEL,5:20:50,F642,USA,W40
3476,FAITH FLUGEL,5:20:57,F916,USA,W35
3477,LUCIE KROSCHEL,5:20:57,F919,USA,WAM
3478,IVAN KUPECKY,5:21:05,2813,SVK,M55
3479,CLAUDIA SAUTTER,5:21:07,F793,GER,W40
3480,MACIEJ BOROWICZ,5:21:13,3375,POL,MAM
3481,CATHERINE JOBERT,5:21:15,F856,FRA,W60
3482,MAREK ŠIROKÝ,5:21:43,2100,CZE,MAM
3484,JAN BRANDEJS,5:21:44,2741,CZE,MAM
3483,JAN FIŠER,5:21:44,2740,CZE,MAM
3485,WAN JUN JEONG,5:21:46,3903,KOR,MAM
3486,IKUO SHOJI,5:21:50,4056,JPN,M40
3487,LUBOMÍR PETR,5:21:52,3234,CZE,M55
3488,STANISLAV MIRÁTSKÝ,5:22:41,3600,CZE,MAM
3489,RIKU JOKINEN,5:23:05,3296,FIN,MAM
3490,JAROSLAV ONESORK,5:23:18,2843,CZE,MAM
3491,YUKIO YUASA,5:23:21,2467,JPN,M65
3492,ANN SMITH,5:23:42,F630,GBR,W35
3493,GEORG HOFFMANN,5:23:44,1365,GER,M55
3494,AUSTIN WENSLEY,5:23:45,3239,GBR,MAM
3495,ANTONÍN HORNÁK,5:23:51,2287,CZE,M60
3496,MANZOLINI LORENZO,5:23:51,1559,ITA,MAM
3497,PHILIP FRANC,5:24:17,4000,FRA,M50
3498,JAMES MOLLEY,5:24:18,3048,USA,M60
3499,KRISZTIAN SZABO,5:24:25,2596,HUN,MAM
3500,ZOLTÁN ADÁM TAMUS,5:24:25,2597,HUN,MAM
3501,PETR SAVINEC,5:24:28,2055,CZE,MAM
3502,FRANTIŠEK BRUNOVSKÝ,5:24:29,2271,SVK,M60
3503,EZIO COLLINO,5:24:43,2603,ITA,M55
3505,FRANTIŠEK ZIKEŠ,5:24:51,3829,CZE,M65
3504,DIDIER JOBERT,5:24:51,3998,FRA,M65
3506,TERA SHIMADA,5:24:52,F925,USA,WAM
3507,STEVEN MCCARTHEY,5:24:56,3327,GBR,M45
3508,CHIARA TOSI,5:25:38,F897,ITA,W40
3509,LAUREN WOODFORD,5:25:42,F393,GBR,WAM
3510,SHEREEN PANDIT,5:25:47,F402,GBR,W50
3511,RADIM JUREK,5:26:03,2501,CZE,MAM
3513,ASTRID HAGER,5:26:08,F383,SWE,W60
3512,STIG ASBERG,5:26:08,329,SWE,M60
3514,GRAHAM MAXWELL,5:26:12,4022,WAL,M40
3515,PAVEL KOLOC,5:26:18,451,CZE,M40
3516,MICHAL FRIŠ,5:26:24,3284,CZE,MAM
3517,PATRICIA SEABROOK,5:26:40,F654,GBR,W60
3518,DUŠAN NOVÝ,5:26:52,3324,CZE,MAM
3519,PAVLÍNA KRÍŽOVÁ,5:26:53,F597,CZE,W40
3520,KYLE BYRNES,5:27:09,2480,USA,MAM
3521,JAROSLAV BECICA,5:27:10,3519,CZE,MAM
3522,JIRÍ TECHLOVSKÝ,5:27:18,1543,CZE,MAM
3523,MARTIN RAMBOUSEK,5:27:19,3246,CZE,MAM
3524,MARTIN LOBODÁŠ,5:27:26,1813,SVK,MAM
3525,AZOUAGH NADIA,5:28:08,F755,FRA,WAM
3526,ANDRÁS MACZÓ,5:28:26,1918,HUN,M55
3527,STEPHEN DARBONNE,5:28:37,2677,USA,MAM
3528,BRAD FAWCETT,5:28:41,3824,AUS,M40
3529,TIINA-MAIJA BERGMAN,5:28:41,F752,FIN,W35
3530,VLADIMÍR ZEMEK,5:28:46,3827,CZE,MAM
3531,CHOUVARDA ELENI,5:28:54,F769,GRE,WAM
3532,KLAUS FRITSCH,5:29:12,3242,GER,M50
3534,KVETA KSIROVA,5:30:01,F718,CZE,W40
3533,MAREK PETERKA,5:30:01,3576,CZE,MAM
3535,JOSEPH BETUS,5:30:28,3579,FRA,M65
3536,ROCHER LAURE,5:31:27,F742,FRA,W40
3537,MURIEL LECHELON,5:31:28,F424,FRA,W40
3538,JOSEF VESELKA,5:31:30,1920,CZE,M40
3539,PETR NASKU,5:31:37,3991,CZE,MAM
3540,VICTOR LOPEZ,5:31:46,2811,MEX,MAM
3541,JIRÍ DOUBRAVSKÝ,5:32:01,2678,CZE,M55
